city,country,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,weather_main,weather_desc,wind_speed_ms,wind_deg,cloudiness_pct,visibility_m,extracted_at,extracted_date,heat_index,temp_category
Ho Chi Minh City,VN,33.9,40.9,33.9,34.0,63,1007,Clouds,mây đen u ám,4.63,270,99,10000,2026-09-17 16:04:09,2026-09-17,31.2,nóng
Bien Hoa,VN,33.9,40.9,33.9,34.0,63,1007,Clouds,mây đen u ám,2.11,224,96,10000,2026-09-17 16:04:09,2026-09-17,31.2,nóng
Vung Tau,VN,31.2,38.2,31.2,31.2,72,1007,Rain,mưa vừa,6.14,191,80,9499,2026-09-17 16:04:09,2026-09-17,28.7,nóng
Thu Dau Mot,VN,34.0,41.0,34.0,34.0,62,1007,Clouds,mây đen u ám,4.63,270,100,10000,2026-09-17 16:04:09,2026-09-17,31.2,nóng
Ba Ria,VN,31.8,38.8,31.8,31.8,71,1007,Rain,mưa vừa,3.68,186,100,10000,2026-09-17 16:04:10,2026-09-17,29.2,nóng
